agency_cd,site_no,datetime,tz_cd,176831_00065,176831_00065_cd
USGS,02130561,2018-09-25 00:00,EDT,66.46,P
USGS,02130561,2018-09-25 00:15,EDT,66.28,P
USGS,02130561,2018-09-25 00:30,EDT,66.01,P
USGS,02130561,2018-09-25 00:45,EDT,66.02,P
USGS,02130561,2018-09-25 01:00,EDT,65.93,P
USGS,02130561,2018-09-25 01:15,EDT,65.96,P
USGS,02130561,2018-09-25 01:30,EDT,65.89,P
USGS,02130561,2018-09-25 01:45,EDT,65.88,P
USGS,02130561,2018-09-25 02:00,EDT,65.73,P
USGS,02130561,2018-09-25 02:15,EDT,65.66,P
USGS,02130561,2018-09-25 02:30,EDT,65.54,P
USGS,02130561,2018-09-25 02:45,EDT,65.54,P
USGS,02130561,2018-09-25 03:00,EDT,65.43,P
USGS,02130561,2018-09-25 03:15,EDT,65.35,P
USGS,02130561,2018-09-25 03:30,EDT,65.25,P
USGS,02130561,2018-09-25 03:45,EDT,65.13,P
USGS,02130561,2018-09-25 04:00,EDT,65.16,P
USGS,02130561,2018-09-25 04:15,EDT,65.18,P
USGS,02130561,2018-09-25 04:30,EDT,64.98,P
USGS,02130561,2018-09-25 04:45,EDT,65.04,P
USGS,02130561,2018-09-25 05:00,EDT,64.94,P
USGS,02130561,2018-09-25 05:15,EDT,64.89,P
USGS,02130561,2018-09-25 05:30,EDT,64.91,P
USGS,02130561,2018-09-25 05:45,EDT,64.87,P
USGS,02130561,2018-09-25 06:00,EDT,64.80,P
USGS,02130561,2018-09-25 06:15,EDT,64.79,P
USGS,02130561,2018-09-25 06:30,EDT,64.79,P
USGS,02130561,2018-09-25 06:45,EDT,64.69,P
USGS,02130561,2018-09-25 07:00,EDT,64.87,P
USGS,02130561,2018-09-25 07:15,EDT,64.86,P
USGS,02130561,2018-09-25 07:30,EDT,64.89,P
USGS,02130561,2018-09-25 07:45,EDT,64.88,P
USGS,02130561,2018-09-25 08:00,EDT,64.94,P
USGS,02130561,2018-09-25 08:15,EDT,65.08,P
USGS,02130561,2018-09-25 08:30,EDT,65.10,P
USGS,02130561,2018-09-25 08:45,EDT,65.17,P
USGS,02130561,2018-09-25 09:00,EDT,65.20,P
USGS,02130561,2018-09-25 09:15,EDT,65.38,P
USGS,02130561,2018-09-25 09:30,EDT,65.31,P
USGS,02130561,2018-09-25 09:45,EDT,65.49,P
USGS,02130561,2018-09-25 10:00,EDT,65.35,P
USGS,02130561,2018-09-25 10:15,EDT,65.53,P
USGS,02130561,2018-09-25 10:30,EDT,65.51,P
USGS,02130561,2018-09-25 10:45,EDT,65.64,P
USGS,02130561,2018-09-25 11:00,EDT,65.70,P
USGS,02130561,2018-09-25 11:15,EDT,65.91,P
USGS,02130561,2018-09-25 11:30,EDT,65.86,P
USGS,02130561,2018-09-25 11:45,EDT,66.05,P
USGS,02130561,2018-09-25 12:00,EDT,66.06,P
USGS,02130561,2018-09-25 12:15,EDT,66.14,P
USGS,02130561,2018-09-25 12:30,EDT,66.08,P
USGS,02130561,2018-09-25 12:45,EDT,66.14,P
USGS,02130561,2018-09-25 13:00,EDT,66.21,P
USGS,02130561,2018-09-25 13:15,EDT,66.31,P
USGS,02130561,2018-09-25 13:30,EDT,66.27,P
USGS,02130561,2018-09-25 13:45,EDT,66.32,P
USGS,02130561,2018-09-25 14:00,EDT,66.25,P
USGS,02130561,2018-09-25 14:15,EDT,66.33,P
USGS,02130561,2018-09-25 14:30,EDT,66.39,P
USGS,02130561,2018-09-25 14:45,EDT,66.32,P
USGS,02130561,2018-09-25 15:00,EDT,66.28,P
USGS,02130561,2018-09-25 15:15,EDT,66.36,P
USGS,02130561,2018-09-25 15:30,EDT,66.37,P
USGS,02130561,2018-09-25 15:45,EDT,66.31,P
USGS,02130561,2018-09-25 16:00,EDT,66.23,P
USGS,02130561,2018-09-25 16:15,EDT,66.21,P
USGS,02130561,2018-09-25 16:30,EDT,66.00,P
USGS,02130561,2018-09-25 16:45,EDT,66.13,P
USGS,02130561,2018-09-25 17:00,EDT,66.06,P
USGS,02130561,2018-09-25 17:15,EDT,66.14,P
USGS,02130561,2018-09-25 17:30,EDT,66.04,P
USGS,02130561,2018-09-25 17:45,EDT,65.96,P
USGS,02130561,2018-09-25 18:00,EDT,65.95,P
USGS,02130561,2018-09-25 18:15,EDT,65.94,P
USGS,02130561,2018-09-25 18:30,EDT,65.82,P
USGS,02130561,2018-09-25 18:45,EDT,65.61,P
USGS,02130561,2018-09-25 19:00,EDT,65.68,P
USGS,02130561,2018-09-25 19:15,EDT,65.69,P
USGS,02130561,2018-09-25 19:30,EDT,65.53,P
USGS,02130561,2018-09-25 19:45,EDT,65.66,P
USGS,02130561,2018-09-25 20:00,EDT,65.46,P
USGS,02130561,2018-09-25 20:15,EDT,65.32,P
USGS,02130561,2018-09-25 20:30,EDT,65.21,P
USGS,02130561,2018-09-25 20:45,EDT,65.29,P
USGS,02130561,2018-09-25 21:00,EDT,65.13,P
USGS,02130561,2018-09-25 21:15,EDT,65.08,P
USGS,02130561,2018-09-25 21:30,EDT,64.99,P
USGS,02130561,2018-09-25 21:45,EDT,64.81,P
USGS,02130561,2018-09-25 22:00,EDT,64.79,P
USGS,02130561,2018-09-25 22:15,EDT,64.90,P
USGS,02130561,2018-09-25 22:30,EDT,64.89,P
USGS,02130561,2018-09-25 22:45,EDT,64.81,P
USGS,02130561,2018-09-25 23:00,EDT,64.45,P
USGS,02130561,2018-09-25 23:15,EDT,64.53,P
USGS,02130561,2018-09-25 23:30,EDT,64.24,P
USGS,02130561,2018-09-25 23:45,EDT,64.49,P
USGS,02130561,2018-09-26 00:00,EDT,64.27,P
USGS,02130561,2018-09-26 00:15,EDT,64.19,P
USGS,02130561,2018-09-26 00:30,EDT,64.19,P
USGS,02130561,2018-09-26 00:45,EDT,64.14,P
USGS,02130561,2018-09-26 01:00,EDT,64.00,P
USGS,02130561,2018-09-26 01:15,EDT,63.77,P
USGS,02130561,2018-09-26 01:30,EDT,63.90,P
USGS,02130561,2018-09-26 01:45,EDT,63.93,P
USGS,02130561,2018-09-26 02:00,EDT,63.65,P
USGS,02130561,2018-09-26 02:15,EDT,63.72,P
USGS,02130561,2018-09-26 02:30,EDT,63.67,P
USGS,02130561,2018-09-26 02:45,EDT,63.74,P
USGS,02130561,2018-09-26 03:00,EDT,63.64,P
USGS,02130561,2018-09-26 03:15,EDT,63.61,P
USGS,02130561,2018-09-26 03:30,EDT,63.46,P
USGS,02130561,2018-09-26 03:45,EDT,63.55,P
USGS,02130561,2018-09-26 04:00,EDT,63.55,P
USGS,02130561,2018-09-26 04:15,EDT,63.55,P
USGS,02130561,2018-09-26 04:30,EDT,63.43,P
USGS,02130561,2018-09-26 04:45,EDT,63.55,P
USGS,02130561,2018-09-26 05:00,EDT,63.58,P
USGS,02130561,2018-09-26 05:15,EDT,63.55,P
USGS,02130561,2018-09-26 05:30,EDT,63.66,P
USGS,02130561,2018-09-26 05:45,EDT,63.59,P
USGS,02130561,2018-09-26 06:00,EDT,63.65,P
USGS,02130561,2018-09-26 06:15,EDT,63.81,P
USGS,02130561,2018-09-26 06:30,EDT,63.80,P
USGS,02130561,2018-09-26 06:45,EDT,63.80,P
USGS,02130561,2018-09-26 07:00,EDT,63.99,P
USGS,02130561,2018-09-26 07:15,EDT,64.10,P
USGS,02130561,2018-09-26 07:30,EDT,64.24,P
USGS,02130561,2018-09-26 07:45,EDT,64.16,P
USGS,02130561,2018-09-26 08:00,EDT,64.59,P
USGS,02130561,2018-09-26 08:15,EDT,64.37,P
USGS,02130561,2018-09-26 08:30,EDT,64.81,P
USGS,02130561,2018-09-26 08:45,EDT,64.77,P
USGS,02130561,2018-09-26 09:00,EDT,64.93,P
USGS,02130561,2018-09-26 09:15,EDT,64.82,P
USGS,02130561,2018-09-26 09:30,EDT,64.83,P
USGS,02130561,2018-09-26 09:45,EDT,65.21,P
USGS,02130561,2018-09-26 10:00,EDT,65.16,P
USGS,02130561,2018-09-26 10:15,EDT,65.25,P
USGS,02130561,2018-09-26 10:30,EDT,65.38,P
USGS,02130561,2018-09-26 10:45,EDT,65.39,P
USGS,02130561,2018-09-26 11:00,EDT,65.46,P
USGS,02130561,2018-09-26 11:15,EDT,65.59,P
USGS,02130561,2018-09-26 11:30,EDT,65.52,P
USGS,02130561,2018-09-26 11:45,EDT,65.66,P
USGS,02130561,2018-09-26 12:00,EDT,65.73,P
USGS,02130561,2018-09-26 12:15,EDT,65.72,P
USGS,02130561,2018-09-26 12:30,EDT,65.89,P
USGS,02130561,2018-09-26 12:45,EDT,65.89,P
USGS,02130561,2018-09-26 13:00,EDT,65.97,P
USGS,02130561,2018-09-26 13:15,EDT,65.94,P
USGS,02130561,2018-09-26 13:30,EDT,65.92,P
USGS,02130561,2018-09-26 13:45,EDT,65.94,P
USGS,02130561,2018-09-26 14:00,EDT,65.80,P
USGS,02130561,2018-09-26 14:15,EDT,66.02,P
USGS,02130561,2018-09-26 14:30,EDT,65.88,P
USGS,02130561,2018-09-26 14:45,EDT,65.89,P
USGS,02130561,2018-09-26 15:00,EDT,65.96,P
USGS,02130561,2018-09-26 15:15,EDT,65.66,P
USGS,02130561,2018-09-26 15:30,EDT,65.79,P
USGS,02130561,2018-09-26 15:45,EDT,65.80,P
USGS,02130561,2018-09-26 16:00,EDT,65.57,P
USGS,02130561,2018-09-26 16:15,EDT,65.59,P
USGS,02130561,2018-09-26 16:30,EDT,65.49,P
USGS,02130561,2018-09-26 16:45,EDT,65.64,P
USGS,02130561,2018-09-26 17:00,EDT,65.69,P
USGS,02130561,2018-09-26 17:15,EDT,65.54,P
USGS,02130561,2018-09-26 17:30,EDT,65.47,P
USGS,02130561,2018-09-26 17:45,EDT,65.40,P
USGS,02130561,2018-09-26 18:00,EDT,65.26,P
USGS,02130561,2018-09-26 18:15,EDT,65.13,P
USGS,02130561,2018-09-26 18:30,EDT,65.26,P
USGS,02130561,2018-09-26 18:45,EDT,64.97,P
USGS,02130561,2018-09-26 19:00,EDT,64.92,P
USGS,02130561,2018-09-26 19:15,EDT,65.03,P
USGS,02130561,2018-09-26 19:30,EDT,65.01,P
USGS,02130561,2018-09-26 19:45,EDT,64.89,P
USGS,02130561,2018-09-26 20:00,EDT,64.89,P
USGS,02130561,2018-09-26 20:15,EDT,64.75,P
USGS,02130561,2018-09-26 20:30,EDT,64.63,P
USGS,02130561,2018-09-26 20:45,EDT,64.59,P
USGS,02130561,2018-09-26 21:00,EDT,64.57,P
USGS,02130561,2018-09-26 21:15,EDT,64.35,P
USGS,02130561,2018-09-26 21:30,EDT,64.35,P
USGS,02130561,2018-09-26 21:45,EDT,64.17,P
USGS,02130561,2018-09-26 22:00,EDT,64.08,P
USGS,02130561,2018-09-26 22:15,EDT,64.15,P
USGS,02130561,2018-09-26 22:30,EDT,63.98,P
USGS,02130561,2018-09-26 22:45,EDT,63.96,P
USGS,02130561,2018-09-26 23:00,EDT,63.84,P
USGS,02130561,2018-09-26 23:15,EDT,63.61,P
USGS,02130561,2018-09-26 23:30,EDT,63.69,P
USGS,02130561,2018-09-26 23:45,EDT,63.59,P
USGS,02130561,2018-09-27 00:00,EDT,63.45,P
USGS,02130561,2018-09-27 00:15,EDT,63.28,P
USGS,02130561,2018-09-27 00:30,EDT,63.39,P
USGS,02130561,2018-09-27 00:45,EDT,63.28,P
USGS,02130561,2018-09-27 01:00,EDT,63.17,P
USGS,02130561,2018-09-27 01:15,EDT,63.19,P
USGS,02130561,2018-09-27 01:30,EDT,63.09,P
USGS,02130561,2018-09-27 01:45,EDT,62.97,P
USGS,02130561,2018-09-27 02:00,EDT,62.88,P
USGS,02130561,2018-09-27 02:15,EDT,62.76,P
USGS,02130561,2018-09-27 02:30,EDT,62.77,P
USGS,02130561,2018-09-27 02:45,EDT,62.56,P
USGS,02130561,2018-09-27 03:00,EDT,62.74,P
USGS,02130561,2018-09-27 03:15,EDT,62.57,P
USGS,02130561,2018-09-27 03:30,EDT,62.60,P
USGS,02130561,2018-09-27 03:45,EDT,62.47,P
USGS,02130561,2018-09-27 04:00,EDT,62.46,P
USGS,02130561,2018-09-27 04:15,EDT,62.54,P
USGS,02130561,2018-09-27 04:30,EDT,62.43,P
USGS,02130561,2018-09-27 04:45,EDT,62.45,P
USGS,02130561,2018-09-27 05:00,EDT,62.52,P
USGS,02130561,2018-09-27 05:15,EDT,62.72,P
USGS,02130561,2018-09-27 05:30,EDT,62.71,P
USGS,02130561,2018-09-27 05:45,EDT,62.93,P
USGS,02130561,2018-09-27 06:00,EDT,62.94,P
USGS,02130561,2018-09-27 06:15,EDT,62.85,P
USGS,02130561,2018-09-27 06:30,EDT,63.01,P
USGS,02130561,2018-09-27 06:45,EDT,63.12,P
USGS,02130561,2018-09-27 07:00,EDT,63.21,P
USGS,02130561,2018-09-27 07:15,EDT,63.22,P
USGS,02130561,2018-09-27 07:30,EDT,63.53,P
USGS,02130561,2018-09-27 07:45,EDT,63.44,P
USGS,02130561,2018-09-27 08:00,EDT,63.64,P
USGS,02130561,2018-09-27 08:15,EDT,63.68,P
USGS,02130561,2018-09-27 08:30,EDT,63.92,P
USGS,02130561,2018-09-27 08:45,EDT,64.03,P
USGS,02130561,2018-09-27 09:00,EDT,64.14,P
USGS,02130561,2018-09-27 09:15,EDT,64.11,P
USGS,02130561,2018-09-27 09:30,EDT,64.19,P
USGS,02130561,2018-09-27 09:45,EDT,64.49,P
USGS,02130561,2018-09-27 10:00,EDT,64.59,P
USGS,02130561,2018-09-27 10:15,EDT,64.57,P
USGS,02130561,2018-09-27 10:30,EDT,64.75,P
USGS,02130561,2018-09-27 10:45,EDT,64.70,P
USGS,02130561,2018-09-27 11:00,EDT,64.95,P
USGS,02130561,2018-09-27 11:15,EDT,64.93,P
USGS,02130561,2018-09-27 11:30,EDT,65.04,P
USGS,02130561,2018-09-27 11:45,EDT,65.03,P
USGS,02130561,2018-09-27 12:00,EDT,65.09,P
USGS,02130561,2018-09-27 12:15,EDT,65.06,P
USGS,02130561,2018-09-27 12:30,EDT,65.09,P
USGS,02130561,2018-09-27 12:45,EDT,65.03,P
USGS,02130561,2018-09-27 13:00,EDT,65.07,P
USGS,02130561,2018-09-27 13:15,EDT,65.24,P
USGS,02130561,2018-09-27 13:30,EDT,65.21,P
USGS,02130561,2018-09-27 13:45,EDT,65.29,P
USGS,02130561,2018-09-27 14:00,EDT,65.11,P
USGS,02130561,2018-09-27 14:15,EDT,65.20,P
USGS,02130561,2018-09-27 14:30,EDT,65.28,P
USGS,02130561,2018-09-27 14:45,EDT,65.13,P
USGS,02130561,2018-09-27 15:00,EDT,65.13,P
USGS,02130561,2018-09-27 15:15,EDT,65.12,P
USGS,02130561,2018-09-27 15:30,EDT,65.02,P
USGS,02130561,2018-09-27 15:45,EDT,65.15,P
USGS,02130561,2018-09-27 16:00,EDT,65.10,P
USGS,02130561,2018-09-27 16:15,EDT,64.87,P
USGS,02130561,2018-09-27 16:30,EDT,64.94,P
USGS,02130561,2018-09-27 16:45,EDT,64.69,P
USGS,02130561,2018-09-27 17:00,EDT,64.71,P
USGS,02130561,2018-09-27 17:15,EDT,64.80,P
USGS,02130561,2018-09-27 17:30,EDT,64.68,P
USGS,02130561,2018-09-27 17:45,EDT,64.61,P
USGS,02130561,2018-09-27 18:00,EDT,64.51,P
USGS,02130561,2018-09-27 18:15,EDT,64.50,P
USGS,02130561,2018-09-27 18:30,EDT,64.51,P
USGS,02130561,2018-09-27 18:45,EDT,64.40,P
USGS,02130561,2018-09-27 19:00,EDT,64.43,P
USGS,02130561,2018-09-27 19:15,EDT,64.26,P
USGS,02130561,2018-09-27 19:30,EDT,64.10,P
USGS,02130561,2018-09-27 19:45,EDT,64.04,P
USGS,02130561,2018-09-27 20:00,EDT,64.03,P
USGS,02130561,2018-09-27 20:15,EDT,63.80,P
USGS,02130561,2018-09-27 20:30,EDT,63.95,P
USGS,02130561,2018-09-27 20:45,EDT,63.80,P
USGS,02130561,2018-09-27 21:00,EDT,63.76,P
USGS,02130561,2018-09-27 21:15,EDT,63.63,P
USGS,02130561,2018-09-27 21:30,EDT,63.69,P
USGS,02130561,2018-09-27 21:45,EDT,63.46,P
USGS,02130561,2018-09-27 22:00,EDT,63.45,P
USGS,02130561,2018-09-27 22:15,EDT,63.36,P
USGS,02130561,2018-09-27 22:30,EDT,63.41,P
USGS,02130561,2018-09-27 22:45,EDT,63.10,P
USGS,02130561,2018-09-27 23:00,EDT,63.17,P
USGS,02130561,2018-09-27 23:15,EDT,62.99,P
USGS,02130561,2018-09-27 23:30,EDT,62.84,P
USGS,02130561,2018-09-27 23:45,EDT,63.04,P
USGS,02130561,2018-09-28 00:00,EDT,62.92,P
USGS,02130561,2018-09-28 00:15,EDT,62.58,P
USGS,02130561,2018-09-28 00:30,EDT,62.55,P
USGS,02130561,2018-09-28 00:45,EDT,62.46,P
USGS,02130561,2018-09-28 01:00,EDT,62.43,P
USGS,02130561,2018-09-28 01:15,EDT,62.41,P
USGS,02130561,2018-09-28 01:30,EDT,62.26,P
USGS,02130561,2018-09-28 01:45,EDT,62.16,P
USGS,02130561,2018-09-28 02:00,EDT,62.28,P
USGS,02130561,2018-09-28 02:15,EDT,62.14,P
USGS,02130561,2018-09-28 02:30,EDT,62.08,P
USGS,02130561,2018-09-28 02:45,EDT,61.99,P
USGS,02130561,2018-09-28 03:00,EDT,61.88,P
USGS,02130561,2018-09-28 03:15,EDT,61.92,P
USGS,02130561,2018-09-28 03:30,EDT,61.85,P
USGS,02130561,2018-09-28 03:45,EDT,61.78,P
USGS,02130561,2018-09-28 04:00,EDT,61.62,P
USGS,02130561,2018-09-28 04:15,EDT,61.64,P
USGS,02130561,2018-09-28 04:30,EDT,61.33,P
USGS,02130561,2018-09-28 04:45,EDT,61.50,P
USGS,02130561,2018-09-28 05:00,EDT,61.19,P
USGS,02130561,2018-09-28 05:15,EDT,61.37,P
USGS,02130561,2018-09-28 05:30,EDT,61.20,P
USGS,02130561,2018-09-28 05:45,EDT,61.19,P
USGS,02130561,2018-09-28 06:00,EDT,61.06,P
USGS,02130561,2018-09-28 06:15,EDT,61.04,P
USGS,02130561,2018-09-28 06:30,EDT,61.12,P
USGS,02130561,2018-09-28 06:45,EDT,60.98,P
USGS,02130561,2018-09-28 07:00,EDT,61.03,P
USGS,02130561,2018-09-28 07:15,EDT,61.11,P
USGS,02130561,2018-09-28 07:30,EDT,61.00,P
USGS,02130561,2018-09-28 07:45,EDT,61.18,P
USGS,02130561,2018-09-28 08:00,EDT,61.18,P
USGS,02130561,2018-09-28 08:15,EDT,61.40,P
USGS,02130561,2018-09-28 08:30,EDT,61.45,P
USGS,02130561,2018-09-28 08:45,EDT,61.51,P
USGS,02130561,2018-09-28 09:00,EDT,61.74,P
USGS,02130561,2018-09-28 09:15,EDT,61.68,P
USGS,02130561,2018-09-28 09:30,EDT,61.93,P
USGS,02130561,2018-09-28 09:45,EDT,62.14,P
USGS,02130561,2018-09-28 10:00,EDT,62.33,P
USGS,02130561,2018-09-28 10:15,EDT,62.42,P
USGS,02130561,2018-09-28 10:30,EDT,62.64,P
USGS,02130561,2018-09-28 10:45,EDT,62.69,P
USGS,02130561,2018-09-28 11:00,EDT,62.89,P
USGS,02130561,2018-09-28 11:15,EDT,62.93,P
USGS,02130561,2018-09-28 11:30,EDT,63.03,P
USGS,02130561,2018-09-28 11:45,EDT,63.27,P
USGS,02130561,2018-09-28 12:00,EDT,63.30,P
USGS,02130561,2018-09-28 12:15,EDT,63.47,P
USGS,02130561,2018-09-28 12:30,EDT,63.35,P
USGS,02130561,2018-09-28 12:45,EDT,63.68,P
USGS,02130561,2018-09-28 13:00,EDT,63.72,P
USGS,02130561,2018-09-28 13:15,EDT,63.83,P
USGS,02130561,2018-09-28 13:30,EDT,63.79,P
USGS,02130561,2018-09-28 13:45,EDT,63.92,P
USGS,02130561,2018-09-28 14:00,EDT,63.93,P
USGS,02130561,2018-09-28 14:15,EDT,64.02,P
USGS,02130561,2018-09-28 14:30,EDT,64.07,P
USGS,02130561,2018-09-28 14:45,EDT,64.13,P
USGS,02130561,2018-09-28 15:00,EDT,64.17,P
USGS,02130561,2018-09-28 15:15,EDT,64.25,P
USGS,02130561,2018-09-28 15:30,EDT,64.24,P
USGS,02130561,2018-09-28 15:45,EDT,64.13,P
USGS,02130561,2018-09-28 16:00,EDT,64.22,P
USGS,02130561,2018-09-28 16:15,EDT,64.30,P
USGS,02130561,2018-09-28 16:30,EDT,64.29,P
USGS,02130561,2018-09-28 16:45,EDT,64.27,P
USGS,02130561,2018-09-28 17:00,EDT,64.26,P
USGS,02130561,2018-09-28 17:15,EDT,64.30,P
USGS,02130561,2018-09-28 17:30,EDT,64.32,P
USGS,02130561,2018-09-28 17:45,EDT,64.24,P
USGS,02130561,2018-09-28 18:00,EDT,64.19,P
USGS,02130561,2018-09-28 18:15,EDT,64.08,P
USGS,02130561,2018-09-28 18:30,EDT,64.19,P
USGS,02130561,2018-09-28 18:45,EDT,64.15,P
USGS,02130561,2018-09-28 19:00,EDT,64.06,P
USGS,02130561,2018-09-28 19:15,EDT,64.10,P
USGS,02130561,2018-09-28 19:30,EDT,64.14,P
USGS,02130561,2018-09-28 19:45,EDT,63.97,P
USGS,02130561,2018-09-28 20:00,EDT,64.03,P
USGS,02130561,2018-09-28 20:15,EDT,63.96,P
USGS,02130561,2018-09-28 20:30,EDT,63.97,P
USGS,02130561,2018-09-28 20:45,EDT,63.88,P
USGS,02130561,2018-09-28 21:00,EDT,63.89,P
USGS,02130561,2018-09-28 21:15,EDT,63.87,P
USGS,02130561,2018-09-28 21:30,EDT,63.71,P
USGS,02130561,2018-09-28 21:45,EDT,63.63,P
USGS,02130561,2018-09-28 22:00,EDT,63.64,P
USGS,02130561,2018-09-28 22:15,EDT,63.57,P
USGS,02130561,2018-09-28 22:30,EDT,63.64,P
USGS,02130561,2018-09-28 22:45,EDT,63.53,P
USGS,02130561,2018-09-28 23:00,EDT,63.60,P
USGS,02130561,2018-09-28 23:15,EDT,63.48,P
USGS,02130561,2018-09-28 23:30,EDT,63.38,P
USGS,02130561,2018-09-28 23:45,EDT,63.38,P
USGS,02130561,2018-09-29 00:00,EDT,63.35,P
USGS,02130561,2018-09-29 00:15,EDT,63.25,P
USGS,02130561,2018-09-29 00:30,EDT,63.17,P
USGS,02130561,2018-09-29 00:45,EDT,63.16,P
USGS,02130561,2018-09-29 01:00,EDT,63.09,P
USGS,02130561,2018-09-29 01:15,EDT,62.92,P
USGS,02130561,2018-09-29 01:30,EDT,63.01,P
USGS,02130561,2018-09-29 01:45,EDT,62.96,P
USGS,02130561,2018-09-29 02:00,EDT,62.83,P
USGS,02130561,2018-09-29 02:15,EDT,62.84,P
USGS,02130561,2018-09-29 02:30,EDT,62.77,P
USGS,02130561,2018-09-29 02:45,EDT,62.65,P
USGS,02130561,2018-09-29 03:00,EDT,62.61,P
USGS,02130561,2018-09-29 03:15,EDT,62.60,P
USGS,02130561,2018-09-29 03:30,EDT,62.56,P
USGS,02130561,2018-09-29 03:45,EDT,62.41,P
USGS,02130561,2018-09-29 04:00,EDT,62.46,P
USGS,02130561,2018-09-29 04:15,EDT,62.40,P
USGS,02130561,2018-09-29 04:30,EDT,62.45,P
USGS,02130561,2018-09-29 04:45,EDT,62.37,P
USGS,02130561,2018-09-29 05:00,EDT,62.35,P
USGS,02130561,2018-09-29 05:15,EDT,62.36,P
USGS,02130561,2018-09-29 05:30,EDT,62.29,P
USGS,02130561,2018-09-29 05:45,EDT,62.27,P
USGS,02130561,2018-09-29 06:00,EDT,62.27,P
USGS,02130561,2018-09-29 06:15,EDT,62.27,P
USGS,02130561,2018-09-29 06:30,EDT,62.30,P
USGS,02130561,2018-09-29 06:45,EDT,62.31,P
USGS,02130561,2018-09-29 07:00,EDT,62.34,P
USGS,02130561,2018-09-29 07:15,EDT,62.33,P
USGS,02130561,2018-09-29 07:30,EDT,62.43,P
USGS,02130561,2018-09-29 07:45,EDT,62.23,P
USGS,02130561,2018-09-29 08:00,EDT,62.36,P
USGS,02130561,2018-09-29 08:15,EDT,62.40,P
USGS,02130561,2018-09-29 08:30,EDT,62.52,P
USGS,02130561,2018-09-29 08:45,EDT,62.64,P
USGS,02130561,2018-09-29 09:00,EDT,62.60,P
USGS,02130561,2018-09-29 09:15,EDT,62.66,P
USGS,02130561,2018-09-29 09:30,EDT,62.80,P
USGS,02130561,2018-09-29 09:45,EDT,62.83,P
USGS,02130561,2018-09-29 10:00,EDT,62.88,P
USGS,02130561,2018-09-29 10:15,EDT,62.96,P
USGS,02130561,2018-09-29 10:30,EDT,62.91,P
USGS,02130561,2018-09-29 10:45,EDT,62.97,P
USGS,02130561,2018-09-29 11:00,EDT,63.03,P
USGS,02130561,2018-09-29 11:15,EDT,62.91,P
USGS,02130561,2018-09-29 11:30,EDT,63.06,P
USGS,02130561,2018-09-29 11:45,EDT,63.13,P
USGS,02130561,2018-09-29 12:00,EDT,63.18,P
USGS,02130561,2018-09-29 12:15,EDT,63.14,P
USGS,02130561,2018-09-29 12:30,EDT,63.21,P
USGS,02130561,2018-09-29 12:45,EDT,63.16,P
USGS,02130561,2018-09-29 13:00,EDT,63.18,P
USGS,02130561,2018-09-29 13:15,EDT,63.08,P
USGS,02130561,2018-09-29 13:30,EDT,63.21,P
USGS,02130561,2018-09-29 13:45,EDT,63.24,P
USGS,02130561,2018-09-29 14:00,EDT,63.15,P
USGS,02130561,2018-09-29 14:15,EDT,63.25,P
USGS,02130561,2018-09-29 14:30,EDT,63.12,P
USGS,02130561,2018-09-29 14:45,EDT,63.20,P
USGS,02130561,2018-09-29 15:00,EDT,63.09,P
USGS,02130561,2018-09-29 15:15,EDT,63.27,P
USGS,02130561,2018-09-29 15:30,EDT,62.98,P
USGS,02130561,2018-09-29 15:45,EDT,63.12,P
USGS,02130561,2018-09-29 16:00,EDT,63.07,P
USGS,02130561,2018-09-29 16:15,EDT,62.98,P
USGS,02130561,2018-09-29 16:30,EDT,62.97,P
USGS,02130561,2018-09-29 16:45,EDT,62.85,P
USGS,02130561,2018-09-29 17:00,EDT,62.86,P
USGS,02130561,2018-09-29 17:15,EDT,62.84,P
USGS,02130561,2018-09-29 17:30,EDT,62.73,P
USGS,02130561,2018-09-29 17:45,EDT,62.72,P
USGS,02130561,2018-09-29 18:00,EDT,62.72,P
USGS,02130561,2018-09-29 18:15,EDT,62.50,P
USGS,02130561,2018-09-29 18:30,EDT,62.55,P
USGS,02130561,2018-09-29 18:45,EDT,62.45,P
USGS,02130561,2018-09-29 19:00,EDT,62.44,P
USGS,02130561,2018-09-29 19:15,EDT,62.50,P
USGS,02130561,2018-09-29 19:30,EDT,62.38,P
USGS,02130561,2018-09-29 19:45,EDT,62.30,P
USGS,02130561,2018-09-29 20:00,EDT,62.17,P
USGS,02130561,2018-09-29 20:15,EDT,62.27,P
USGS,02130561,2018-09-29 20:30,EDT,62.05,P
USGS,02130561,2018-09-29 20:45,EDT,62.09,P
USGS,02130561,2018-09-29 21:00,EDT,61.98,P
USGS,02130561,2018-09-29 21:15,EDT,61.92,P
USGS,02130561,2018-09-29 21:30,EDT,61.92,P
USGS,02130561,2018-09-29 21:45,EDT,61.97,P
USGS,02130561,2018-09-29 22:00,EDT,61.78,P
USGS,02130561,2018-09-29 22:15,EDT,61.74,P
USGS,02130561,2018-09-29 22:30,EDT,61.69,P
USGS,02130561,2018-09-29 22:45,EDT,61.76,P
USGS,02130561,2018-09-29 23:00,EDT,61.68,P
USGS,02130561,2018-09-29 23:15,EDT,61.64,P
USGS,02130561,2018-09-29 23:30,EDT,61.47,P
USGS,02130561,2018-09-29 23:45,EDT,61.47,P
USGS,02130561,2018-09-30 00:00,EDT,61.44,P
